token	lemma	POS	morph	treated
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
Autrier	autrier	NOMpro	NOMB.=s|GENRE=m|CAS=r	Autrier
par	par	PRE	MORPH=empty	par
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
matinee	matinee	NOMcom	NOMB.=s|GENRE=f|CAS=r	matinee
entrai	entrer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	entrai
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
bois	bois	NOMcom	NOMB.=s|GENRE=m|CAS=r	bois
u	où	PROrel	CAS=i	u
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
vergier	vergier1	NOMcom	NOMB.=s|GENRE=m|CAS=r	vergier
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
pasture	pasture1	NOMcom	NOMB.=s|GENRE=f|CAS=r	pasture
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ai
trouvee	trover	VERppe	NOMB.=s|GENRE=f|CAS=r	trouvee
chantant	chanter	VERppa	NOMB.=s	chantant
por	por2	PRE	MORPH=empty	por
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	soi
envoisier	envoisier	VERinf	MORPH=empty	envoisier
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	disoit
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
premier	premier	PROord	NOMB.=s|GENRE=m|CAS=r	premier
u	où	PROrel	NOMB.=s|CAS=i	u
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tient
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
max	mail	NOMcom	NOMB.=s|GENRE=m|CAS=n	max
d	de	PRE	MORPH=empty	d
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
tantost	tantost	ADVgen	DEGRE=-	tantost
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=r	cele
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r	part
mentor	mentor	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=c	mentor
que	que4	CONsub	NOMB.=s	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
oï	öir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	oï
desrainier	desraisnier	VERinf	MORPH=empty	desrainier
se	se	CONsub	MORPH=empty	se
li	le	DETdef	NOMB.=s|GENRE=m|CAS=i	li
dis	dit	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	dis
sanz	sans	PRE	MORPH=empty	sanz
delaier	delaiier1	VERinf	MORPH=empty	delaier
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
Dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
