token	lemma	POS	morph	treated
quant	cant1	CONsub	MORPH=empty	quant
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
tanz	tens	NOMcom	NOMB.=s|GENRE=m|CAS=n	tanz
raverdoie	revëoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	raverdoie
contre	contre	PRE	MORPH=empty	contre
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
tanz	tant	NOMcom	NOMB.=s|GENRE=m|CAS=r	tanz
pas	pas	NOMcom	MORPH=empty	pas
couruis	corroz	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	couruis
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
que	que4	CONsub	MORPH=empty	que
chanter	chanter	VERinf	MORPH=empty	chanter
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doie
apres	après	PRE	MORPH=empty	apres
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r	ire
et	et	CONcoo	MORPH=empty	et
dolour	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolour
donc	donc	ADVgen	DEGRE=-	donc
tant	tant	ADVgen	DEGRE=-	tant
avoir	avoir	VERinf	MORPH=empty	avoir
soloie	soloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s|CAS=r	soloie
pour	por2	PRE	MORPH=empty	pour
furnir	fornir	VERinf	MORPH=empty	furnir
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fine
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
messe	messe	NOMcom	PERS.=3|NOMB.=s|GENRE=f|CAS=r	messe
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
avoie	avoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	avoie
Tassez	tasser	NOMpro	NOMB.=p|GENRE=m|DEGRE=-	Tassez
avroie	avoir	VERcjg	MODE=ind|NOMB.=s	avroie
honour	onor	NOMcom	NOMB.=s|GENRE=f|CAS=r	honour
que	que4	CONsub	MORPH=empty	que
mes	mon1	DETpos	PERS.=1|GENRE=m|CAS=n	mes
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
ne	ne1	ADVneg	MORPH=empty	ne
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
avoir	avoir	VERinf	NOMB.=s|GENRE=m|CAS=r	avoir
		PONfbl	MORPH=empty	
fors	fors1	PRE	DEGRE=-	fors
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	li
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i	cui
nen	ne1	ADVneg	MORPH=empty	nen
daigne	deignier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	daigne
chaloir	chaloir	VERinf	MORPH=empty	chaloir
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	painne
a	a3	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
et	et	CONcoo	MORPH=empty	et
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
ire	ire	NOMcom	NOMB.=s|GENRE=f|CAS=r	ire
en	en1	PRE	MORPH=empty	en
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
maintenir	maintenir	VERinf	MORPH=empty	maintenir
pluz	plus	ADVgen	DEGRE=-	pluz
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
pous	pöoir	VERcjg	PERS.=1|NOMB.=s	pous
puis	pöoir	ADVgen	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s|DEGRE=-	puis
dire	dire	VERinf	MORPH=empty	dire
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
tant	tant	ADVgen	DEGRE=-	tant
la	il	PROper	NOMB.=s|GENRE=f|CAS=r	la
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
seruir	servir	VERinf	MORPH=empty	seruir
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
muir	muire1	NOMcom	NOMB.=s	muir
a	a3	PRE	MORPH=empty	a
martire	martire2	VERinf	NOMB.=s|GENRE=m|CAS=r	martire
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
partir	partir	VERinf	MORPH=empty	partir
fouz	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=n	fouz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
desirre	desirrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	desirre
dont	dont	PROrel	NOMB.=s|GENRE=n|CAS=i	dont
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
cuide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	cuide
morir	morir	VERinf	MORPH=empty	morir
