token	lemma	POS	morph	treated
contre	contre	PRE	MORPH=empty	contre
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r	tans
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
devise	deviser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	devise
yuerr	iver2	VERinf	MORPH=empty	yuerr
pluie	pluie	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=f|CAS=r	pluie
destee	destendre2	VERppe	PERS.=3|NOMB.=s|GENRE=f|CAS=r	destee
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mavuiz	mauvais	ADJqua	NOMB.=s|CAS=r|DEGRE=p	mavuiz
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
debrise	debrisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	debrise
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
de	de	PRE	MORPH=empty	de
lonc	lonc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	lonc
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=-	tans
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
chante	chanter	NOMcom	NOMB.=s|GENRE=f|CAS=r	chante
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
chancon	chançon	NOMcom	NOMB.=s|GENRE=m|CAS=r	chancon
quar	car	CONcoo	MORPH=empty	quar
agre	agre	NOMcom	NOMB.=s|GENRE=f|CAS=n	agre
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
que	que4	CONsub	MORPH=empty	que
i	i2	PROimp	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
em	en2	PROind	MORPH=empty	em
panse	penser	VERcjg	NOMB.=s|GENRE=f|CAS=r	panse
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
en	en1	PRE	MORPH=empty	en
mois	mois	NOMcom	NOMB.=s|GENRE=m|CAS=r	mois
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	douce
damise	damier	NOMcom	NOMB.=s|GENRE=f|CAS=n	damise
bien	bien1	ADVgen	DEGRE=p	bien
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
